DateTime,Entries,UniqueIPs
1456624876,2583,2694
1456639279,2599,2707
1456653075,2484,2592
1456667469,2487,2594
1456680673,2513,2622
1456693868,2539,2651
1456701671,2522,2633
1456708870,2583,2697
1456717276,2580,2691
1456731675,2523,2635
1456744876,2496,2602
1456752071,2497,2604
1456766474,2704,2819
1456780872,2666,2781
1456787475,2666,2776
1456796475,2774,2886
1456803678,2602,2709
1456812679,2533,2639
1456825874,2619,2727
1456839673,2680,2789
1456852273,2514,2623
1456860083,2665,2776
1456867882,2639,2751
1456882286,2678,2791
1456889478,2644,2754
1456897275,2676,2788
1456905073,2566,2675
1456919477,2582,2692
1456926674,2531,2637
1456934476,2561,2671
1456942278,2676,2793
1456949476,2743,2860
1456957876,2665,2776
1456966286,2679,2792
1456974077,2752,2868
1456981280,2727,2844
1456995680,2754,2867
1457009477,2689,2795
1457023884,2710,2819
1457038286,2736,2839
1457046087,2678,2780
1457053285,2688,2790
1457061687,2645,2747
1457070082,2582,2681
1457079089,2505,2597
1457086290,2566,2660
1457094676,2522,2611
1457108470,2609,2700
1457122880,2727,2827
1457130083,2739,2841
1457137886,2696,2796
1457145679,2706,2806
1457154683,2777,2878
1457162481,2732,2836
1457170882,2731,2839
1457184675,2744,2851
1457199075,2722,2834
1457206280,2722,2834
1457214079,2768,2880
1457227880,2876,2992
1457235683,2754,2863
1457244683,2691,2796
1457254284,2689,2794
1457262681,2608,2713
1457270476,2579,2681
1457284273,2656,2760
1457292075,2762,2868
1457299874,2788,2899
1457307679,2735,2844
1457314882,2689,2797
1457323877,2700,2807
1457332877,2676,2779
1457346676,2697,2804
1457361076,2769,2883
1457375474,2779,2891
1457389276,2847,2962
1457397072,2826,2943
1457411467,2838,2957
1457425875,2714,2825
1457439675,2669,2776
1457454071,2638,2746
1457468484,2698,2807
1457476283,2674,2783
1457483484,2648,2756
1457491275,2574,2682
1457500281,2619,2730
1457508679,2597,2713
1457523081,2706,2823
1457537475,2779,2901
1457551877,2824,2942
1457566279,2894,3009
1457580673,2866,2985
1457595074,2742,2861
1457609479,2754,2876
1457623275,2738,2859
1457637676,2697,2822
1457644881,2678,2804
1457659283,2699,2826
1457673686,2668,2788
1457688080,2615,2737
1457701276,2578,2697
1457713877,2582,2697
1457725283,2614,2728
1457733081,2560,2672
1457740880,2469,2576
1457755279,2635,2745
1457769681,2586,2699
1457783479,2649,2764
1457797877,2672,2787
1457805686,2938,3055
1457820093,3039,3159
1457827891,2886,3005
1457836881,2818,2932
1457845282,2918,3034
1457853080,2876,2997
1457862083,2958,3085
1457876480,3007,3136
1457884879,3026,3157
1457892083,3032,3164
1457899881,3111,3248
1457908885,3124,3264
1457923279,3056,3198
1457932876,2918,3056
1457941284,2902,3030
1457955082,2842,2967
1457969479,2836,2963
1457983880,2947,3072
1457998283,2958,3079
1458005485,2788,2901
1458019890,2968,3088
1458027089,2779,2893
1458034892,2840,2954
1458043886,2771,2887
1458052884,2739,2851
1458061882,2895,3012
1458069683,2827,2944
1458084090,2981,3100
1458091881,2947,3065
1458106283,2828,2942
1458120684,2937,3057
1458128491,2789,2907
1458136892,2820,2942
1458151296,2917,3042
1458158496,2796,2918
1458166294,2827,2950
1458174697,2943,3070
1458189088,2912,3040
1458202890,2932,3060
1458210691,2901,3026
1458225081,2914,3038
1458239485,2853,2976
1458253894,2898,3025
1458268291,2692,2820
1458282685,2683,2811
1458297084,2712,2841
1458310279,2697,2825
1458324683,2738,2878
1458332481,2709,2841
1458346278,2746,2877
1458354675,2694,2818
1458361877,2785,2915
1458369680,2726,2856
1458378685,2679,2808
1458387084,2765,2897
1458400284,2777,2911
1458408082,2763,2901
1458422486,2991,3135
1458436880,2911,3058
1458451280,2963,3109
1458465683,2811,2955
1458480079,2711,2848
1458494475,2782,2921
1458508281,2673,2822
1458522677,2845,2995
1458531081,2780,2933
1458538280,2738,2882
1458552680,2723,2869
1458559882,2717,2865
1458574280,2838,2988
1458588081,2926,3076
1458602485,2985,3136
1458610284,2943,3075
1458624675,2990,3121
1458631876,2791,2912
1458639680,2880,3004
1458648677,2811,2931
1458657678,2717,2835
1458672079,2956,3078
1458685870,2888,3009
1458699072,2956,3080
1458706868,2789,2911
1458721276,2901,3026
1458735677,2841,2964
1458742876,2674,2790
1458757278,2827,2947
1458771687,2872,2990
1458779486,2786,2896
1458786686,2757,2867
1458794480,2696,2804
1458802275,2633,2739
1458810076,2714,2827
1458824477,2720,2831
1458838275,2730,2840
1458852671,2717,2828
1458867073,2776,2885
1458874281,2727,2831
1458882080,2706,2813
1458896473,2697,2801
1458910870,2751,2850
1458924676,2690,2790
1458938477,2595,2701
1458946275,2697,2807
1458953475,2700,2813
1458967878,2815,2929
1458982276,2726,2840
1458996075,2725,2833
1459003875,2713,2818
1459017683,2818,2920
1459026084,2817,2917
1459040486,2930,3033
1459054881,2750,2840
1459068678,2745,2832
1459076485,2916,3015
1459083682,2915,3013
1459098082,2873,2983
1459111878,3011,3120
1459119087,2951,3059
1459126888,2851,2959
1459141282,3008,3118
1459155079,2957,3065
1459164080,2891,2993
1459173684,2879,2979
1459181485,2813,2908
1459189281,2911,3009
1459203680,2961,3061
1459218084,3031,3133
1459225280,2763,2852
1459233082,2829,2921
1459240882,2828,2922
1459248676,2894,2994
1459263078,2809,2905
1459277483,2825,2916
1459284681,2661,2746
1459292483,2726,2817
1459300277,2736,2826
1459307484,2855,2946
1459315882,2886,2979
1459330284,2841,2932
1459344679,2724,2813
1459358475,2714,2793
1459372884,2738,2822
1459380079,2697,2782
1459387879,2624,2708
1459402279,2625,2707
1459415478,2423,2499
1459429871,2541,2619
1459444279,2606,2688
1459452684,2559,2641
1459466479,2591,2675
1459473677,2601,2682
1459488080,2633,2714
1459502476,2558,2636
1459516279,2410,2489
1459523480,2380,2458
1459537880,2571,2658
1459550477,2615,2704
1459557678,2572,2663
1459565479,2474,2559
1459579872,2457,2541
1459593678,2402,2482
1459606276,2412,2491
1459620679,2500,2581
1459635074,2485,2564
1459642273,2477,2560
1459656674,2571,2656
1459665074,2326,2407
1459678274,2438,2519
1459691476,2446,2528
1459702871,2390,2473
1459714878,2425,2507
1459729271,2470,2554
1459743672,2377,2461
1459758076,2388,2476
1459765278,2340,2426
1459779073,2358,2446
1459786875,2328,2419
1459800667,2477,2571
1459814471,2484,2577
1459825276,2502,2597
1459839074,2395,2486
1459852874,2435,2527
1459864878,2313,2401
1459878678,2481,2574
1459892477,2384,2473
1459906272,2370,2457
1459917670,2301,2380
1459931469,2255,2335
1459942266,2216,2297
1459953069,2200,2279
1459964466,2243,2321
1459977074,2353,2435
1459991474,2370,2453
1460005874,2446,2530
1460020278,2317,2402
1460033474,2372,2462
1460047873,2416,2506
1460061671,2454,2543
1460072474,2442,2528
1460080277,2397,2483
1460094672,2363,2448
1460109071,2331,2414
1460121070,2251,2333
1460131872,2288,2372
1460142670,2421,2507
1460156471,2424,2507
1460169675,2476,2561
1460184069,2255,2336
1460197878,2266,2347
1460208072,2236,2314
1460219475,2260,2340
1460230275,2193,2270
1460243474,2200,2278
1460256073,2198,2274
1460268667,2181,2253
1460293272,2270,2344
1460304072,2214,2292
1460314274,2216,2292
1460325686,2227,2306
1460337674,2212,2292
1460352077,2186,2263
1460365877,2171,2247
1460376073,2287,2368
1460389269,2344,2429
1460403673,2498,2584
1460414477,2430,2516
1460422277,2347,2430
1460436673,2527,2615
1460451080,2499,2588
1460464871,2545,2634
1460479274,2442,2527
1460489473,2420,2502
1460500877,2555,2640
1460513471,2610,2699
1460521274,2338,2421
1460535670,2450,2543
1460548269,2426,2522
1460562674,2396,2495
1460577078,2620,2725
1460591479,2548,2653
1460598079,2547,2653
1460606470,2664,2774
1460620277,2631,2740
1460634678,2580,2678
1460646680,2445,2542
1460661081,2594,2694
1460675475,2596,2701
1460682673,2613,2719
1460697672,2615,2720
1460712071,2429,2525
1460726472,2432,2527
1460739673,2511,2612
1460751077,2613,2712
1460760080,2672,2786
1460773874,2806,2926
1460788273,2695,2804
1460796080,2622,2726
1460804478,2667,2773
1460817668,2716,2817
1460830870,2803,2912
1460845272,2747,2865
1460852470,2720,2837
1460860873,2615,2723
1460869876,2669,2784
1460883678,2652,2766
1460897475,2557,2663
1460911274,2532,2644
1460923875,2573,2684
1460937073,2614,2745
1460944275,2539,2673
1460952074,2599,2733
1460966473,2583,2719
1460980278,2592,2719
1460994675,2666,2792
1461009077,2744,2870
1461022872,2739,2858
1461030072,2792,2913
1461037872,2731,2849
1461045069,2597,2713
1461052874,2511,2621
1461066070,2636,2753
1461080476,2468,2581
1461092469,2594,2710
1461105667,2533,2646
1461118869,2550,2664
